"","rules","support","confidence","lift"
"1423","{Pstatus=T,schoolsup=no,higher=yes} => {nursery=yes}",0.577215189873418,0.780821917808219,0.982244132274671
"786","{schoolsup=no,higher=yes} => {school=GP}",0.713924050632911,0.867692307692308,0.982058629050033
"1287","{failures=Less,nursery=yes,higher=yes} => {age=15-30}",0.577215189873418,0.778156996587031,0.982019212945294
"144","{internet=yes} => {age=15-30}",0.648101265822785,0.778115501519757,0.981966846965827
"1454","{school=GP,higher=yes,internet=yes} => {schoolsup=no}",0.612658227848101,0.855123674911661,0.981900731366587
"1821","{school=GP,failures=Less,higher=yes,internet=yes} => {schoolsup=no}",0.59746835443038,0.855072463768116,0.981841927873273
"941","{school=GP,guardian=mother,failures=Less} => {Pstatus=T}",0.518987341772152,0.879828326180258,0.981729347009044
"1410","{school=GP,Pstatus=T,nursery=yes} => {schoolsup=no}",0.536708860759494,0.854838709677419,0.981573518379595
"1884","{school=GP,Pstatus=T,failures=Less,higher=yes,internet=yes} => {schoolsup=no}",0.536708860759494,0.854838709677419,0.981573518379595
"499","{age=15-30,schoolsup=no} => {famsize=GT3}",0.50379746835443,0.698245614035088,0.981519635387401
"1837","{school=GP,Pstatus=T,failures=Less,higher=yes} => {schoolsup=no}",0.625316455696203,0.854671280276817,0.981381266596926
"734","{school=GP,nursery=yes} => {Pstatus=T}",0.627848101265823,0.879432624113475,0.981287815041872
"1034","{famsize=GT3,failures=Less,higher=yes} => {nursery=yes}",0.511392405063291,0.77992277992278,0.981113051176746
"1319","{Pstatus=T,higher=yes,internet=yes} => {age=15-30}",0.556962025316456,0.777385159010601,0.981045168719448
"789","{failures=Less,schoolsup=no} => {school=GP}",0.724050632911392,0.866666666666667,0.980897803247374
"1836","{Pstatus=T,failures=Less,schoolsup=no,higher=yes} => {school=GP}",0.625316455696203,0.866666666666667,0.980897803247374
"1491","{school=GP,Pstatus=T,higher=yes} => {schoolsup=no}",0.637974683544304,0.854237288135593,0.980882932597556
"858","{school=GP,traveltime=<15,failures=Less} => {schoolsup=no}",0.50379746835443,0.854077253218884,0.98069917157401
"918","{school=GP,guardian=mother,higher=yes} => {schoolsup=no}",0.50379746835443,0.854077253218884,0.98069917157401
"1805","{school=GP,failures=Less,nursery=yes,higher=yes} => {Pstatus=T}",0.587341772151899,0.878787878787879,0.980568395822633
"1723","{school=GP,age=15-30,Pstatus=T,schoolsup=no} => {higher=yes}",0.511392405063291,0.930875576036866,0.980522273425499
"507","{famsize=GT3,failures=Less} => {age=15-30}",0.529113924050633,0.776951672862453,0.980498117510125
"178","{school=GP} => {schoolsup=no}",0.754430379746835,0.853868194842407,0.980459119077764
"1169","{address=U,failures=Less,nursery=yes} => {Pstatus=T}",0.531645569620253,0.878661087866109,0.98042692007659
"1340","{age=15-30,Pstatus=T,schoolsup=no} => {higher=yes}",0.612658227848101,0.930769230769231,0.980410256410256
"1811","{school=GP,Pstatus=T,higher=yes,internet=yes} => {schoolsup=no}",0.546835443037975,0.853754940711462,0.980329074363452
"790","{school=GP,failures=Less} => {schoolsup=no}",0.724050632911392,0.853731343283582,0.980301978479695
"882","{failures=Less,higher=yes,romantic=no} => {internet=yes}",0.506329113924051,0.816326530612245,0.980088083865765
"1222","{school=GP,address=U,higher=yes} => {schoolsup=no}",0.589873417721519,0.853479853479853,0.980013203850413
"1878","{school=GP,Pstatus=T,failures=Less,nursery=yes,higher=yes} => {schoolsup=no}",0.50126582278481,0.853448275862069,0.979976944667201
"1671","{school=GP,address=U,failures=Less,higher=yes} => {schoolsup=no}",0.574683544303797,0.853383458646617,0.979902517922714
"648","{age=15-30,schoolsup=no} => {nursery=yes}",0.562025316455696,0.778947368421053,0.979886020784445
"327","{failures=Less,romantic=no} => {schoolsup=no}",0.544303797468354,0.853174603174603,0.979662698412698
"1130","{address=U,failures=Less,higher=yes} => {age=15-30}",0.562025316455696,0.776223776223776,0.979579525905405
"508","{age=15-30,failures=Less} => {famsize=GT3}",0.529113924050633,0.696666666666667,0.979300118623962
"392","{school=GP,guardian=mother} => {Pstatus=T}",0.544303797468354,0.877551020408163,0.979188285483685
"328","{failures=Less,schoolsup=no} => {romantic=no}",0.544303797468354,0.651515151515151,0.978511349233783
"92","{age=15-30} => {Dalc=Very Low}",0.541772151898734,0.68370607028754,0.978492383201371
"315","{higher=yes,romantic=no} => {internet=yes}",0.524050632911392,0.81496062992126,0.978448172701817
"1098","{address=U,failures=Less,internet=yes} => {age=15-30}",0.506329113924051,0.775193798449612,0.978279713698393
"744","{nursery=yes,higher=yes} => {Pstatus=T}",0.665822784810127,0.876666666666667,0.978201506591337
"1031","{age=15-30,failures=Less,higher=yes} => {famsize=GT3}",0.50379746835443,0.695804195804196,0.978087748550382
"59","{romantic=no} => {schoolsup=no}",0.567088607594937,0.85171102661597,0.977982138120081
"727","{Pstatus=T,schoolsup=no} => {nursery=yes}",0.610126582278481,0.77741935483871,0.977963838093281
"1786","{school=GP,Pstatus=T,nursery=yes,higher=yes} => {schoolsup=no}",0.508860759493671,0.851694915254237,0.977963638155302
"691","{school=GP,Pstatus=T} => {age=15-30}",0.610126582278481,0.77491961414791,0.977933698365573
"1278","{age=15-30,Pstatus=T,higher=yes} => {nursery=yes}",0.521518987341772,0.777358490566038,0.977887273164283
"646","{nursery=yes,internet=yes} => {age=15-30}",0.513924050632911,0.774809160305344,0.977794307733581
"1305","{age=15-30,Pstatus=T,internet=yes} => {school=GP}",0.513924050632911,0.863829787234043,0.97768700847406
"516","{famsize=GT3,failures=Less} => {nursery=yes}",0.529113924050633,0.776951672862453,0.977375512040347
"1288","{age=15-30,schoolsup=no,internet=yes} => {school=GP}",0.511392405063291,0.863247863247863,0.977028383905175
"937","{school=GP,guardian=mother,higher=yes} => {Pstatus=T}",0.516455696202532,0.875536480686695,0.976940423365098
"1490","{Pstatus=T,schoolsup=no,higher=yes} => {school=GP}",0.637974683544304,0.863013698630137,0.976763355183106
"318","{failures=Less,romantic=no} => {internet=yes}",0.518987341772152,0.813492063492063,0.976685000241231
"854","{school=GP,traveltime=<15,higher=yes} => {schoolsup=no}",0.50379746835443,0.85042735042735,0.976508149473266
"324","{higher=yes,romantic=no} => {schoolsup=no}",0.546835443037975,0.850393700787402,0.976469511078557
"590","{address=U,nursery=yes} => {Pstatus=T}",0.549367088607595,0.875,0.976341807909605
"1605","{address=U,failures=Less,nursery=yes,higher=yes} => {Pstatus=T}",0.513924050632911,0.875,0.976341807909605
"1494","{Pstatus=T,failures=Less,schoolsup=no} => {school=GP}",0.650632911392405,0.86241610738255,0.976086998326955
"658","{nursery=yes,higher=yes} => {age=15-30}",0.587341772151899,0.773333333333333,0.975931842385516
"564","{address=U,internet=yes} => {age=15-30}",0.526582278481013,0.773234200743494,0.975806738957445
"495","{famsize=GT3,failures=Less} => {address=U}",0.516455696202532,0.758364312267658,0.97574561350399
"1152","{school=GP,address=U,nursery=yes} => {Pstatus=T}",0.511392405063291,0.874458874458874,0.975738009636315
"787","{school=GP,higher=yes} => {schoolsup=no}",0.713924050632911,0.849397590361446,0.975325721490614
"1433","{school=GP,nursery=yes,higher=yes} => {Pstatus=T}",0.59746835443038,0.874074074074074,0.975308641975309
"108","{address=U} => {famsize=GT3}",0.539240506329114,0.693811074918567,0.97528603057948
"513","{famsize=GT3,higher=yes} => {nursery=yes}",0.524050632911392,0.775280898876405,0.975273742217133
"1418","{school=GP,failures=Less,nursery=yes} => {schoolsup=no}",0.584810126582278,0.849264705882353,0.975173136114911
"534","{school=GP,famsize=GT3} => {schoolsup=no}",0.541772151898734,0.849206349206349,0.975106127722407
"1359","{school=GP,Pstatus=T,failures=Less} => {age=15-30}",0.584810126582278,0.77257525083612,0.974975156805967
"886","{failures=Less,higher=yes,romantic=no} => {schoolsup=no}",0.526582278481013,0.848979591836735,0.97484575225439
"783","{Pstatus=T,schoolsup=no} => {school=GP}",0.675949367088608,0.861290322580645,0.974812829281819
"432","{failures=Less,Dalc=Very Low} => {age=15-30}",0.524050632911392,0.772388059701492,0.974738925182395
"1499","{school=GP,failures=Less,higher=yes} => {schoolsup=no}",0.69620253164557,0.848765432098765,0.974599842090152
"654","{age=15-30,Pstatus=T} => {nursery=yes}",0.556962025316456,0.774647887323944,0.974477437875662
"23","{absences=Very Good} => {internet=yes}",0.50126582278481,0.811475409836066,0.97426378992476
"27","{absences=Very Good} => {school=GP}",0.531645569620253,0.860655737704918,0.97409460284654
"6","{failures=Less} => {paid=no}",0.506329113924051,0.527704485488127,0.974033980223411
"504","{famsize=GT3,higher=yes} => {age=15-30}",0.521518987341772,0.771535580524345,0.973663112802288
"576","{address=U,higher=yes} => {age=15-30}",0.572151898734177,0.771331058020478,0.973405009322967
"723","{school=GP,nursery=yes} => {schoolsup=no}",0.605063291139241,0.847517730496454,0.973167161471219
"459","{school=GP,Dalc=Very Low} => {schoolsup=no}",0.534177215189873,0.847389558232932,0.973019986924442
"1066","{school=GP,famsize=GT3,failures=Less} => {schoolsup=no}",0.518987341772152,0.847107438016529,0.972696040745724
"58","{internet=yes} => {romantic=no}",0.539240506329114,0.64741641337386,0.97235544974401
"1327","{failures=Less,higher=yes,internet=yes} => {age=15-30}",0.594936708860759,0.770491803278688,0.972345885926779
"1103","{age=15-30,schoolsup=no,higher=yes} => {address=U}",0.508860759493671,0.755639097744361,0.972239229996816
"237","{failures=Less,absences=Very Good} => {school=GP}",0.508860759493671,0.858974358974359,0.972191609727426
"496","{address=U,failures=Less} => {famsize=GT3}",0.516455696202532,0.691525423728814,0.972073104529827
"998","{school=GP,failures=Less,Dalc=Very Low} => {schoolsup=no}",0.516455696202532,0.846473029045643,0.97196757695648
"238","{school=GP,failures=Less} => {absences=Very Good}",0.508860759493671,0.6,0.971311475409836
"319","{failures=Less,internet=yes} => {romantic=no}",0.518987341772152,0.646687697160883,0.971260990032505
"994","{school=GP,higher=yes,Dalc=Very Low} => {schoolsup=no}",0.513924050632911,0.845833333333333,0.971233042635659
"1107","{age=15-30,failures=Less,schoolsup=no} => {address=U}",0.521518987341772,0.754578754578755,0.970874944816313
"70","{address=U} => {guardian=mother}",0.521518987341772,0.671009771986971,0.970874944816313
"1165","{address=U,nursery=yes,higher=yes} => {Pstatus=T}",0.524050632911392,0.869747899159664,0.970481412904145
"514","{nursery=yes,higher=yes} => {famsize=GT3}",0.524050632911392,0.69,0.969928825622776
"1796","{school=GP,failures=Less,nursery=yes,higher=yes} => {schoolsup=no}",0.564556962025316,0.84469696969697,0.969928206483439
"1062","{school=GP,famsize=GT3,higher=yes} => {schoolsup=no}",0.508860759493671,0.84453781512605,0.969745456322064
"1414","{school=GP,nursery=yes,higher=yes} => {schoolsup=no}",0.577215189873418,0.844444444444444,0.969638242894057
"1030","{famsize=GT3,failures=Less,higher=yes} => {age=15-30}",0.50379746835443,0.768339768339768,0.969630059086928
"517","{failures=Less,nursery=yes} => {famsize=GT3}",0.529113924050633,0.68976897689769,0.969604077845507
"1362","{age=15-30,failures=Less,higher=yes} => {school=GP}",0.620253164556962,0.856643356643357,0.969553369266836
"966","{failures=Less,higher=yes,Dalc=Very Low} => {age=15-30}",0.511392405063291,0.768060836501901,0.969278052454476
"1035","{failures=Less,nursery=yes,higher=yes} => {famsize=GT3}",0.511392405063291,0.689419795221843,0.969113235276256
"429","{higher=yes,Dalc=Very Low} => {age=15-30}",0.518987341772152,0.767790262172285,0.968936592837228
"492","{famsize=GT3,higher=yes} => {address=U}",0.508860759493671,0.752808988764045,0.968597884566116
"1551","{school=GP,failures=Less,higher=yes,Dalc=Very Low} => {schoolsup=no}",0.50379746835443,0.843220338983051,0.968232656681119
"13","{famsup=yes} => {schoolsup=no}",0.516455696202532,0.84297520661157,0.967951182010379
"1258","{age=15-30,Pstatus=T,schoolsup=no} => {nursery=yes}",0.506329113924051,0.769230769230769,0.96766291033807
"673","{higher=yes,internet=yes} => {age=15-30}",0.607594936708861,0.766773162939297,0.967653033102308
"1118","{school=GP,address=U,failures=Less} => {age=15-30}",0.531645569620253,0.766423357664234,0.96721158555071
"111","{famsize=GT3} => {nursery=yes}",0.546835443037975,0.768683274021352,0.966974182288007
"570","{school=GP,address=U} => {age=15-30}",0.554430379746835,0.765734265734266,0.966341964744521
"373","{Pstatus=T,internet=yes} => {guardian=mother}",0.50379746835443,0.667785234899329,0.966209405806721
"568","{age=15-30,schoolsup=no} => {address=U}",0.541772151898734,0.750877192982456,0.966112349277102
"696","{age=15-30,failures=Less} => {school=GP}",0.648101265822785,0.853333333333333,0.965807067812798
"1746","{age=15-30,Pstatus=T,failures=Less,higher=yes} => {school=GP}",0.559493670886076,0.853281853281853,0.96574880242502
"693","{age=15-30,higher=yes} => {school=GP}",0.632911392405063,0.853242320819113,0.965704059379798
"147","{age=15-30} => {school=GP}",0.675949367088608,0.853035143769968,0.965469575327041
"1747","{school=GP,Pstatus=T,failures=Less,higher=yes} => {age=15-30}",0.559493670886076,0.764705882352941,0.965044164630709
"697","{school=GP,failures=Less} => {age=15-30}",0.648101265822785,0.764179104477612,0.964379381050022
"493","{address=U,higher=yes} => {famsize=GT3}",0.508860759493671,0.686006825938567,0.964315645002611
"1307","{school=GP,Pstatus=T,internet=yes} => {age=15-30}",0.513924050632911,0.763157894736842,0.963090633933076
"510","{famsize=GT3,Pstatus=T} => {nursery=yes}",0.50379746835443,0.765384615384615,0.962824595786379
"1355","{school=GP,Pstatus=T,higher=yes} => {age=15-30}",0.569620253164557,0.76271186440678,0.962527752206639
"1358","{age=15-30,Pstatus=T,failures=Less} => {school=GP}",0.584810126582278,0.849264705882353,0.961202174279454
"1354","{age=15-30,Pstatus=T,higher=yes} => {school=GP}",0.569620253164557,0.849056603773585,0.960966643239444
"690","{age=15-30,Pstatus=T} => {school=GP}",0.610126582278481,0.848591549295775,0.960440292182897
"1275","{school=GP,failures=Less,nursery=yes} => {age=15-30}",0.524050632911392,0.761029411764706,0.96040452922383
"54","{age=15-30} => {romantic=no}",0.506329113924051,0.638977635782748,0.959681240053936
"1581","{school=GP,address=U,failures=Less,higher=yes} => {age=15-30}",0.511392405063291,0.759398496240602,0.958346345095967
"652","{school=GP,nursery=yes} => {age=15-30}",0.541772151898734,0.75886524822695,0.957673396324746
"1363","{school=GP,failures=Less,higher=yes} => {age=15-30}",0.620253164556962,0.756172839506173,0.954275628130793
"1315","{school=GP,failures=Less,internet=yes} => {age=15-30}",0.546835443037975,0.755244755244755,0.953104403583637
"1735","{age=15-30,failures=Less,schoolsup=no,higher=yes} => {school=GP}",0.551898734177215,0.841698841698842,0.952639090174907
"1114","{school=GP,address=U,higher=yes} => {age=15-30}",0.521518987341772,0.754578754578755,0.95226392350993
"667","{school=GP,internet=yes} => {age=15-30}",0.567088607594937,0.754208754208754,0.951796990135648
"1692","{school=GP,failures=Less,nursery=yes,higher=yes} => {age=15-30}",0.50379746835443,0.753787878787879,0.951265853422403
"694","{school=GP,higher=yes} => {age=15-30}",0.632911392405063,0.753012048192771,0.950286770083529
"1865","{age=15-30,Pstatus=T,failures=Less,schoolsup=no,higher=yes} => {school=GP}",0.50126582278481,0.838983050847458,0.949565344082366
"1337","{age=15-30,failures=Less,schoolsup=no} => {school=GP}",0.579746835443038,0.838827838827839,0.949389674318041
"677","{age=15-30,schoolsup=no} => {school=GP}",0.605063291139241,0.83859649122807,0.949127833911426
"1333","{age=15-30,schoolsup=no,higher=yes} => {school=GP}",0.564556962025316,0.838345864661654,0.948844173470927
"1730","{age=15-30,Pstatus=T,failures=Less,schoolsup=no} => {school=GP}",0.526582278481013,0.835341365461847,0.945443665780601
"1725","{age=15-30,Pstatus=T,schoolsup=no,higher=yes} => {school=GP}",0.511392405063291,0.834710743801653,0.944729924933103
"1329","{age=15-30,Pstatus=T,schoolsup=no} => {school=GP}",0.549367088607595,0.834615384615385,0.944621996914261
"1271","{school=GP,nursery=yes,higher=yes} => {age=15-30}",0.511392405063291,0.748148148148148,0.944148621464915
"1717","{school=GP,failures=Less,higher=yes,internet=yes} => {age=15-30}",0.521518987341772,0.746376811594203,0.94191322868917
"1311","{school=GP,higher=yes,internet=yes} => {age=15-30}",0.531645569620253,0.742049469964664,0.936452206504928
